Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,GAS26,GAS27,GAS28,GAS29,GAS30,GAS31,GAS32,GAS33,GAS34,GAS35,GAS36,GAS37,GAS38,GAS39,GAS40,GAS41,GAS42,Average_of_temperature
0.0,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,19.999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
0.4225194,19.999994,19.999995,19.999996,19.999989,19.999991,19.999993,19.999991,19.999993,19.999995,19.999983,19.999987,19.999991,19.999981,19.999988,19.999993,19.999973,19.999981,19.999988,-6.5759428e-06,-4.5873009e-06,-2.8708312e-06,-1.9363124e-05,-1.3874297e-05,-8.9221305e-06,-1.4393386e-05,-9.1249135e-06,-4.9301819e-06,-3.3609803e-05,-2.2983959e-05,-1.4232933e-05,-3.8143547e-05,-2.017803e-05,-8.5779182e-06,-5.827152e-05,-3.8166264e-05,-2.1036455e-05,20.000002,20.000002,19.999997,20.000001,20.000002,19.999997,19.999997,19.999999,19.999996,20.000005,20.000001,20.000001,20.000003,20.0,19.999996,19.999997,19.999997,19.999999,19.999996,20.0,19.999999,19.999999,19.999997,20.000003,19.999998,19.99999936
0.63377911,19.999991,19.999991,19.999994,19.999975,19.999983,19.99999,19.999982,19.999989,19.999992,19.999959,19.999975,19.999985,19.99996,19.999978,19.999989,19.999934,19.999963,19.99998,-9.5150351e-06,-8.2594205e-06,-4.6730525e-06,-4.2826176e-05,-2.3974726e-05,-1.0921236e-05,-2.3159648e-05,-1.6003282e-05,-6.9208654e-06,-7.2030287e-05,-3.4528696e-05,-1.5550156e-05,-6.2963466e-05,-3.0284909e-05,-1.0162753e-05,-0.00011359797,-4.9341758e-05,-2.1934746e-05,20.000008,20.000008,19.99999,20.000002,20.000006,19.999987,19.999987,19.999994,19.999983,20.000021,20.000002,20.000002,20.000011,19.999999,19.999982,19.999987,19.999987,19.999995,19.999982,20.000001,19.999994,19.999994,19.999987,20.000012,19.999992,19.99999652
1.0562985,19.999987,19.999987,19.999993,19.999957,19.999974,19.999986,19.999973,19.999984,19.999989,19.99993,19.999961,19.99998,19.999936,19.999966,19.999984,19.999889,19.999944,19.999971,-9.5150351e-06,-8.2594205e-06,-4.6730525e-06,-4.2826176e-05,-2.3974726e-05,-1.0921236e-05,-2.3159648e-05,-1.6003282e-05,-6.9208654e-06,-7.2030287e-05,-3.4528696e-05,-1.5550156e-05,-6.2963466e-05,-3.0284909e-05,-1.0162753e-05,-0.00011359797,-4.9341758e-05,-2.1934746e-05,20.00001,20.00001,19.999981,20.000002,20.00001,19.999975,19.999975,19.999988,19.99997,20.000035,20.000001,20.000001,20.000017,19.999997,19.999968,19.999975,19.999975,19.999989,19.999968,20.000001,19.999985,19.999985,19.999975,20.000019,19.999986,19.999991920000003
1.2675582,19.999981,19.999981,19.999992,19.99994,19.999964,19.999983,19.99996,19.999981,19.999985,19.999901,19.999946,19.999975,19.99991,19.999955,19.999979,19.999845,19.999925,19.999963,-1.6850113e-05,-8.8054341e-06,-4.7710987e-06,-4.5035034e-05,-2.5650375e-05,-1.1301324e-05,-3.4791977e-05,-1.6189204e-05,-7.1026937e-06,-7.2218202e-05,-3.5627365e-05,-1.5985263e-05,-7.6994699e-05,-2.9941423e-05,-1.0487837e-05,-0.00011208371,-5.0335528e-05,-2.2523259e-05,20.000011,20.000011,19.999972,20.000002,20.000014,19.999962,19.999962,19.999982,19.999957,20.000048,19.999999,19.999999,20.000024,19.999996,19.999954,19.999962,19.999962,19.999984,19.999954,20.000001,19.999977,19.999977,19.999963,20.000026,19.99998,19.999987159999996
1.6900776,19.999974,19.999975,19.999991,19.999923,19.999955,19.99998,19.999946,19.999978,19.999981,19.999872,19.999932,19.99997,19.999883,19.999945,19.999973,19.999802,19.999906,19.999954,-1.6850113e-05,-8.8054341e-06,-4.7710987e-06,-4.5035034e-05,-2.5650375e-05,-1.1301324e-05,-3.4791977e-05,-1.6189204e-05,-7.1026937e-06,-7.2218202e-05,-3.5627365e-05,-1.5985263e-05,-7.6994699e-05,-2.9941423e-05,-1.0487837e-05,-0.00011208371,-5.0335528e-05,-2.2523259e-05,20.000013,20.000013,19.999964,20.000002,20.000018,19.99995,19.99995,19.999976,19.999945,20.000061,19.999997,19.999997,20.000029,19.999994,19.99994,19.99995,19.99995,19.999978,19.99994,20.000001,19.999968,19.999968,19.999951,20.000032,19.999974,19.99998244
1.9013373,19.999969,19.999969,19.99999,19.999906,19.999945,19.999977,19.999935,19.999976,19.999977,19.999844,19.999918,19.999965,19.999863,19.999935,19.999967,19.99976,19.999887,19.999945,-1.1763766e-05,-9.1228149e-06,-5.0238994e-06,-4.5250021e-05,-2.6205749e-05,-1.1697529e-05,-2.4766207e-05,-1.6588921e-05,-7.3972399e-06,-7.2403991e-05,-3.640394e-05,-1.6611043e-05,-5.5101666e-05,-2.9136864e-05,-9.3023907e-06,-0.00011195998,-5.2415492e-05,-2.6370788e-05,20.000013,20.000013,19.999955,20.000001,20.000022,19.999938,19.999938,19.99997,19.999933,20.000072,19.999995,19.999995,20.000035,19.999991,19.999925,19.999937,19.999937,19.999972,19.999927,20.000001,19.999959,19.999959,19.999939,20.000037,19.999968,19.999977280000003
2.112597,19.999966,19.999964,19.999989,19.999894,19.999939,19.999975,19.999929,19.999976,19.999975,19.999826,19.999908,19.999962,19.999853,19.999928,19.999964,19.999733,19.999875,19.999939,-1.1763766e-05,-9.1228149e-06,-5.0238994e-06,-4.5250021e-05,-2.6205749e-05,-1.1697529e-05,-2.4766207e-05,-1.6588921e-05,-7.3972399e-06,-7.2403991e-05,-3.640394e-05,-1.6611043e-05,-5.5101666e-05,-2.9136864e-05,-9.3023907e-06,-0.00011195998,-5.2415492e-05,-2.6370788e-05,20.000014,20.000014,19.99995,20.000001,20.000025,19.99993,19.99993,19.999966,19.999925,20.000079,19.999993,19.999993,20.000038,19.99999,19.999915,19.999929,19.999929,19.999968,19.999917,20.0,19.999952,19.999952,19.99993,20.00004,19.999964,19.99997376
2.5351164,19.999962,19.999957,19.999989,19.999878,19.99993,19.999973,19.99992,19.999975,19.999971,19.999798,19.999892,19.999956,19.999841,19.99992,19.999958,19.999691,19.999853,19.999926,-1.1275759e-05,-9.267428e-06,-4.9944411e-06,-4.5708955e-05,-2.7078415e-05,-1.3589183e-05,-2.2546304e-05,-1.6205759e-05,-6.6699608e-06,-7.3697452e-05,-4.0005078e-05,-2.3404187e-05,-4.6007537e-05,-2.7095504e-05,-7.8631588e-06,-0.00011679006,-6.4440066e-05,-4.0949649e-05,20.000013,20.000013,19.999942,19.999999,20.000029,19.999919,19.999919,19.999959,19.999913,20.00009,19.999991,19.999991,20.000043,19.999987,19.9999,19.999917,19.999917,19.999962,19.999904,20.0,19.999943,19.999943,19.999918,20.000044,19.999958,19.999968559999992
2.7463761,19.999958,19.999949,19.999988,19.999861,19.999921,19.999969,19.999913,19.999975,19.999967,19.99977,19.999875,19.999947,19.999836,19.999913,19.999953,19.999648,19.999825,19.999905,-1.0787751e-05,-9.4120412e-06,-4.9649828e-06,-4.6167888e-05,-2.7951081e-05,-1.5480837e-05,-2.0326402e-05,-1.5822597e-05,-5.9426817e-06,-7.4990913e-05,-4.3606215e-05,-3.0197331e-05,-3.6913408e-05,-2.5054144e-05,-6.4239269e-06,-0.00012162014,-7.6464639e-05,-5.552851e-05,20.000013,20.000013,19.999934,19.999997,20.000032,19.999907,19.999907,19.999952,19.999901,20.000098,19.999988,19.999988,20.000047,19.999983,19.999884,19.999903,19.999903,19.999954,19.999889,19.999997,19.999932,19.999932,19.999904,20.000045,19.999949,19.999962080000003
